batch_name,sample_name,sample_type,morphine,hydromorphone,oxymorphone,codeine,hydrocodone,oxycodone
b824915,s915011,unknown,234.08054202795,431.179700270295,259.76857252419,0,389.009717553854,0
b824915,s915012,unknown,59.8604090884328,420.483373254538,0,225.41616179049,52.8830017521977,47.4903118982911
b824915,s915013,unknown,0,203.496785610914,0,0,351.677190884948,0
b824915,s915014,unknown,447.337298430502,88.8343789801002,0,293.702129609883,312.820183224976,302.589707970619
b824915,s915015,unknown,201.123323328793,0,0,369.333167336881,0,0
b824915,s915016,unknown,0,0,0,0,0,163.35736297071
b824915,s915017,unknown,455.470006614923,330.663412734866,302.619421370327,0,398.261338286102,0
b824915,s915018,unknown,250.276902467012,0,0,326.404251791537,0,0
b824915,s915019,unknown,0,0,43.5648873820901,0,271.694493554533,389.058133773506
b824915,s915020,qc,34.3385470307504,46.9808625853749,46.3932212865578,47.3058723096247,38.1516192487914,39.2313328795269
b824915,s915021,unknown,446.518651694059,0,60.9153070300817,465.894379541278,0,297.007583416998
b824915,s915022,unknown,354.125982224941,0,283.987223990262,0,375.963653847575,0
b824915,s915023,unknown,448.778241463006,418.809408396482,0,0,0,250.29130525887
b824915,s915024,unknown,406.197893172503,144.853317849338,228.590969778597,241.744087822735,411.7145787552,0
b824915,s915025,unknown,359.770890697837,0,0,343.656600601971,0,0
b824915,s915026,unknown,139.229746349156,0,0,140.282855816185,0,295.090503804386
b824915,s915027,unknown,41.4877602458,0,0,0,498.156318366528,405.358893945813
b824915,s915028,unknown,0,475.662221461535,0,0,0,0
b824915,s915029,unknown,0,0,395.191045589745,0,0,45.021324083209
b824915,s915030,unknown,332.043400108814,0,0,300.975290834904,204.828589893878,182.94787786901
b824915,s915031,qc,284.445415169699,254.471535033306,240.266997970691,247.818896988753,319.988377961714,224.579039384647
b824915,s915032,unknown,0,475.401253476739,0,0,0,95.4718133062124
b824915,s915033,unknown,46.7586798220873,0,0,127.182646021247,0,185.424590110779
b824915,s915034,unknown,0,153.205226659775,445.887721702456,0,220.531944893301,0
b824915,s915035,unknown,62.0040873065591,31.0161877050996,0,387.714332640171,0,144.658083319664
b824915,s915036,unknown,0,0,0,101.343171745539,253.300742991269,0
b824915,s915037,unknown,279.577193148434,0,0,0,0,301.810960657895
b824915,s915038,unknown,145.299951806664,57.0062785223126,134.270948059857,54.5445264130831,0,235.223610214889
b824915,s915039,unknown,328.765878044069,0,496.475931294262,162.218055687845,0,0
b824915,s915040,unknown,38.8722737506032,0,0,0,0,180.957192741334
b824915,s915041,unknown,0,394.839736446738,0,234.524502158165,0,0
b824915,s915042,qc,430.454778142114,376.482535257516,408.702616539167,441.970499553071,458.304521542217,420.951250456763
b824915,s915043,unknown,129.491178281605,209.747703224421,0,0,263.624987155199,0
b824915,s915044,unknown,65.4808231815696,0,0,0,371.330150961876,0
b824915,s915045,unknown,0,0,0,216.411391347647,0,276.876276619732
b824915,s915046,unknown,62.3487364128232,34.4124350696802,0,449.985256306827,407.473312951624,156.463346630335
b824915,s915047,unknown,328.620593175292,405.413834303617,468.656327389181,241.334119327366,228.076192960143,0
b824915,s915048,unknown,44.0537387505174,364.641396477818,0,0,268.298036977649,0
b824915,s915049,unknown,0,0,94.7541823610663,0,121.896132528782,204.830492809415
b824915,s915050,unknown,0,0,0,33.5051479190588,0,0
b824915,s915051,unknown,0,0,464.342105612159,0,147.717006132007,186.405166275799
b824915,s915052,unknown,493.459748364985,0,400.209422446787,0,0,326.42915263772
b191966,s966001,blank,0,0,0,0,0,0
b191966,s966002,standard,0,0,0,0,0,0
b191966,s966003,standard,21.986851063971798,21.0431543574998,18.4651088092611,23.6211596662355,21.112544613824902,19.0329416544644
b191966,s966004,standard,52.6832759213492,56.6564199996231,45.6482467610949,56.075250456705,53.4741654777365,46.4109643906131
b191966,s966005,standard,93.6143233330002,102.395224938221,87.2101557282159,86.5919620431337,97.9625153096907,96.4202760626344
b191966,s966006,standard,180.509939853671,177.55630741611,209.578513038576,188.310261252729,202.910984129645,187.048320338604
b191966,s966007,standard,312.113392433835,337.196951214243,320.912231322615,272.547383369548,246.30979988147,362.25908845778
b191966,s966008,standard,483.960510498311,389.495129144488,587.039032048981,490.737401480327,529.838359868663,506.579486142944
b191966,s966009,blank,0,0,0,0,0,0
b191966,s966010,unknown,46.5174321085215,68.9317649230361,0,0,0,201.544990502298
b191966,s966011,unknown,290.643196739256,0,0,232.698718346655,77.4265276268125,0
b191966,s966012,unknown,106.121360808611,0,0,0,141.29671908915,0
b191966,s966013,unknown,0,296.804602444172,0,460.80966014415,277.921486645937,0
b191966,s966014,unknown,292.046032845974,190.617045350373,0,158.203309252858,89.7121970355511,251.880838647485
b191966,s966015,unknown,298.952635228634,0,0,472.62274377048,451.222287975252,0
b191966,s966016,unknown,0,0,411.879361027808,73.4094845503569,0,0
b191966,s966017,unknown,356.53531447053,303.338472880423,0,267.978325262666,211.177450269461,0
b191966,s966018,unknown,493.122076243162,0,372.626289963459,188.414842672646,495.243387408554,180.141330584884
b191966,s966019,unknown,0,0,0,0,0,0
b191966,s966020,qc,42.300110981465,36.5957693106783,42.555076292273,38.0107338012453,37.625063333671,41.4137456475485
b191966,s966021,unknown,0,423.954825177789,128.061093070707,78.6903133243322,394.193824529648,217.442227080464
b191966,s966022,unknown,394.969388507307,387.170060575008,391.529419277144,0,0,357.716456949711
b191966,s966023,unknown,419.769014939666,0,0,192.33550414443,154.220226854086,0
b191966,s966024,unknown,0,114.699215553701,0,0,0,0
b191966,s966025,unknown,0,312.104568965733,452.815442273315,233.524229191244,0,0
b191966,s966026,unknown,327.226705141365,442.033955752849,163.311549595695,0,398.946599438787,0
b191966,s966027,unknown,376.965272948146,243.752038888633,71.6774720101848,262.782754637301,54.2934690788388,395.792915187776
b191966,s966028,unknown,0,429.593970924616,0,256.754355765879,429.868345931172,454.379673451185
b191966,s966029,unknown,440.473305508494,418.251767754555,0,0,229.427664317191,99.5549830049276
b191966,s966030,unknown,0,113.814601115882,0,0,337.416108623147,113.113707713783
b191966,s966031,qc,255.554009384273,230.077213922832,259.306086006422,225.160336131071,267.201614953965,287.253966699179
b191966,s966032,unknown,0,0,154.173874150152,494.452507570386,0,275.180969759822
b191966,s966033,unknown,0,0,142.224526726766,128.636878281832,0,0
b191966,s966034,unknown,295.148024335504,0,0,0,265.801173523068,0
b191966,s966035,unknown,0,0,308.964913861941,0,0,92.6950069144368
b191966,s966036,unknown,24.4440933316946,0,0,0,0,0
b191966,s966037,unknown,191.001414954662,0,0,457.94983189553,0,0
b191966,s966038,unknown,392.699814885855,251.62803363055,0,0,159.205719269812,167.018962055445
b191966,s966039,unknown,36.3652535527945,73.0961523577571,0,163.080993071198,0,0
b191966,s966040,unknown,0,320.954081639647,200.342023362374,0,0,131.995883733034
b191966,s966041,unknown,0,93.6754386872053,0,56.5428530424833,0,21.1194388195872
b191966,s966042,qc,414.532217658004,402.041366816561,414.166985011802,405.640890094021,430.378970011332,417.849737463674
b191966,s966043,unknown,0,0,0,0,365.121930651367,452.850315198302
b191966,s966044,unknown,0,249.67018969357,371.849567152115,111.188063584268,0,259.809356294572
b191966,s966045,unknown,87.2354464605451,415.798147544265,0,0,0,0
b191966,s966046,unknown,113.838686794043,0,441.77499441682,77.0802372321486,0,0
b191966,s966047,unknown,0,0,258.383775247751,0,159.871928580105,0
b191966,s966048,unknown,0,0,245.207825857338,0,400.630042217672,0
b191966,s966049,unknown,0,0,363.296605004222,0,0,210.845234543085
b191966,s966050,unknown,238.957222364843,275.226282775402,315.067732397781,0,0,262.653598003089
b191966,s966051,unknown,148.231614418328,0,0,184.234214238822,84.7938110306859,218.859274536371
b191966,s966052,unknown,0,0,0,0,255.281082727015,390.526428744197
b168658,s658001,blank,0,0,0,0,0,0
b168658,s658002,standard,0,0,0,0,0,0
b168658,s658003,standard,20.7515214285895,21.2153405136593,18.6843744097328,19.5439926947451,17.5873534571484,21.6840327343557
b168658,s658004,standard,51.5670281103953,60.2718504074855,50.2705715208051,50.206672133602,49.4623312557747,52.750314115851
b168658,s658005,standard,100.372168164301,87.3924737603634,111.66048161726,103.728589127625,95.8114338734661,73.9380202663034
b168658,s658006,standard,213.08452347021,164.107794305179,208.02696700884,201.776521426863,210.929949215275,173.236416665422
b168658,s658007,standard,284.377571748875,390.573208585089,297.13848104418,320.156366351685,313.956409200562,251.944132562781
b168658,s658008,standard,457.006914102818,519.666128518897,456.584297199928,452.655268170596,536.050126607088,577.398111214407
b168658,s658009,blank,0,0,0,0,0,0
b168658,s658010,unknown,0,0,207.10696965456,247.916475050151,89.6765645593405,0
b168658,s658011,unknown,0,124.157491594207,0,0,175.13382025063,153.582047620128
b168658,s658012,unknown,497.696347236633,403.134727251233,0,156.171905733645,409.658773168921,0
b168658,s658013,unknown,300.299994535744,0,0,446.588964015245,450.68798981607,138.656107166818
b168658,s658014,unknown,0,0,0,479.973605237901,125.503042712808,228.032700672432
b168658,s658015,unknown,121.765270121396,0,0,0,0,397.599525768515
b168658,s658016,unknown,0,0,0,0,316.539785973728,0
b168658,s658017,unknown,0,0,0,231.431133411825,0,50.1562301821996
b168658,s658018,unknown,0,0,0,205.897397436202,437.353345118463,161.416971585797
b168658,s658019,unknown,0,387.726051586781,228.633684180677,422.35618378967,121.129874363542,0
b168658,s658020,qc,32.3377684711231,45.4685767322935,37.6536908302291,35.9197864878437,38.5021963418543,38.2697563452824
b168658,s658021,unknown,225.989835672081,477.427333474207,0,0,296.109165884554,0
b168658,s658022,unknown,171.128774248064,520.328615699147,216.258965879679,23.7899090349674,72.8321038559079,267.732187660897
b168658,s658023,unknown,280.699014887214,0,103.176050111651,0,325.555907525122,228.768751275649
b168658,s658024,unknown,292.849990464747,392.036607840995,196.92264392972,0,0,0
b168658,s658025,unknown,186.257690042257,367.071282956705,0,49.8903099447489,0,0
b168658,s658026,unknown,443.559840098023,0,0,42.2804616391659,265.837279185653,348.641195869199
b168658,s658027,unknown,0,0,255.891831442714,0,407.141808010638,0
b168658,s658028,unknown,0,0,0,23.575835675001098,47.2805014625192,395.909105940074
b168658,s658029,unknown,369.277196004987,388.54401992866,0,254.74367197603,458.464570939541,0
b168658,s658030,unknown,0,348.681975991642,0,0,55.3930208832026,0
b168658,s658031,qc,305.753328497907,256.23408060092,192.659570744813,194.548973260576,288.378159941385,216.495184038024
b168658,s658032,unknown,205.226888768375,0,0,157.669578939676,0,294.098317246629
b168658,s658033,unknown,96.8177254498005,0,0,0,0,0
b168658,s658034,unknown,490.731232576072,0,431.407019160688,441.595761477947,238.989074602723,0
b168658,s658035,unknown,243.37165504694,0,482.734197452664,366.817959919572,193.517672345042,68.7476939355663
b168658,s658036,unknown,240.035510398448,0,0,0,0,35.0650428551839
b168658,s658037,unknown,0,129.909014623597,281.815903484821,66.0053062438965,116.159733235836,295.032511484892
b168658,s658038,unknown,0,519.080764334103,0,0,497.652060166001,437.929304711062
b168658,s658039,unknown,149.237695373595,381.658951686273,0,0,67.4911150336266,0
b168658,s658040,unknown,0,0,0,175.908645503223,0,0
b168658,s658041,unknown,206.594223491848,129.219201421535,0,0,68.3702227845788,0
b168658,s658042,qc,341.460503441942,507.430166392359,461.551738018292,373.717777729349,334.900904576151,428.859420606767
b168658,s658043,unknown,0,115.877690732533,417.458450682461,0,314.391112141311,0
b168658,s658044,unknown,414.456286765635,0,0,354.235072024167,0,342.970881001929
b168658,s658045,unknown,83.6139196902514,0,0,0,0,0
b168658,s658046,unknown,479.776226058602,368.338392204626,0,483.084114082158,0,97.5366065797279
b168658,s658047,unknown,0,0,24.1823822632432,165.219301842153,0,192.399915344694
b168658,s658048,unknown,0,0,275.697269067168,0,0,326.18032657051
b168658,s658049,unknown,399.81106903404,0,360.176288820803,0,0,0
b168658,s658050,unknown,267.941732555628,0,0,0,313.637249134481,0
b168658,s658051,unknown,421.789152063429,0,180.844907313585,190.757801309228,0,334.718658270481
b168658,s658052,unknown,456.029877513647,106.543119873377,0,0,385.600084960461,214.159261913347
b500774,s774001,blank,0,0,0,0,0,0
b500774,s774002,standard,0,0,0,0,0,0
b500774,s774003,standard,18.3217726989332,21.7246135918226,20.2318800402778,16.4983235523845,19.5853532605025,21.3405918121715
b500774,s774004,standard,54.8660502835332,53.8838501838687,48.4147417202122,46.0688490548881,48.740395167793,48.9853664061982
b500774,s774005,standard,109.009670718841,104.964029368305,114.570607462666,89.7496423022107,98.6245950997248,90.8818437060278
b500774,s774006,standard,195.989591080343,194.298514248246,129.109268463234,227.183880419193,231.357559906843,252.008063898131
b500774,s774007,standard,320.969152340165,296.031425323114,334.73718122101,346.606435783587,301.982293854725,286.182561151467
b500774,s774008,standard,423.324261162668,414.094017031753,379.307242442587,532.468115109825,448.141518452569,415.23122710582
b500774,s774009,blank,0,0,0,0,0,0
b500774,s774010,unknown,0,305.120232142508,141.950463084738,0,85.8757285401225,0
b500774,s774011,unknown,257.443805299699,0,458.606263921085,0,0,0
b500774,s774012,unknown,0,324.497230015695,261.683615262164,477.09500644356,472.094760537148,0
b500774,s774013,unknown,190.33859539777,226.545400395989,0,0,0,0
b500774,s774014,unknown,0,0,280.039936919588,0,283.049272373319,0
b500774,s774015,unknown,343.529714792967,267.592249549925,215.780685792921,0,0,0
b500774,s774016,unknown,0,241.286107003689,0,159.694742634892,0,470.763982199132
b500774,s774017,unknown,0,30.51564168185,0,0,0,442.817998640239
b500774,s774018,unknown,262.802704460919,211.804696805775,0,384.81127422303,116.467859148979,0
b500774,s774019,unknown,487.680236250162,129.205318391323,129.217117524001,0,364.553900361061,0
b500774,s774020,qc,35.7708742730826,43.7633145870641,32.0123904862509,32.3630753822966,36.8376694061015,42.2704287245475
b500774,s774021,unknown,118.092462196946,408.458268605173,0,307.294222898781,414.663037471473,0
b500774,s774022,unknown,473.332968130708,0,80.7249432285233,0,0,0
b500774,s774023,unknown,315.152396485209,94.8859294503927,76.12625011245,390.36923263222,172.747818976641,0
b500774,s774024,unknown,0,220.533281750977,112.058707782353,0,0,0
b500774,s774025,unknown,0,0,347.870368168409,471.299188956618,108.087685108185,0
b500774,s774026,unknown,0,0,0,486.892274990678,237.546760514379,0
b500774,s774027,unknown,397.631083205342,0,84.0730318268447,0,110.469035319984,0
b500774,s774028,unknown,285.808571763337,52.5500836223364,0,0,207.152479477227,182.052118293941
b500774,s774029,unknown,0,0,410.357493073073,209.726616814733,0,0
b500774,s774030,unknown,283.04026093334,314.165261425078,0,0,0,0
b500774,s774031,qc,251.368448131701,277.997015777855,233.887056942506,275.115454672207,243.138285016965,250.78791718489
b500774,s774032,unknown,243.126322776079,34.0774644911289,0,0,0,0
b500774,s774033,unknown,412.11554531008,336.641564778984,68.4011866562526,0,0,192.336371839046
b500774,s774034,unknown,104.254203028977,0,123.329652884528,371.350259147584,0,280.819706022739
b500774,s774035,unknown,0,475.995128750801,180.858702844071,0,405.793065465987,497.778820581734
b500774,s774036,unknown,0,0,0,0,460.39895940572,289.120717346668
b500774,s774037,unknown,104.76617872715,0,0,0,360.153134651482,0
b500774,s774038,unknown,0,369.710668362677,0,0,0,0
b500774,s774039,unknown,74.4513427093625,0,352.360427771036,295.672501251101,0,0
b500774,s774040,unknown,89.6991997212172,404.56722766161,0,0,492.646754160523,0
b500774,s774041,unknown,0,0,0,0,228.243803083897,0
b500774,s774042,qc,466.471857841281,326.096494265798,378.760998749949,395.483829420515,416.509614987439,393.21630424706
