batch_name,instrument_name,compound_name,calibration_slope,calibration_intercept,calibration_R2,batch_passed,reviewer_name,batch_collected_ts,review_start_ts,review_complete_ts
b589035,bashful,oxycodone,0.006408986,7.13941e-5,0.985464262,TRUE,Elizabeth,2017-09-15T20:36:49Z,2017-09-16T12:28:22Z,2017-09-16T12:46:16Z
b243700,bashful,morphine,0.007090326,-5.53864e-5,0.98843100800000006,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b243700,bashful,hydromorphone,0.007468923,3.73877e-6,0.987016592,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b243700,bashful,oxymorphone,0.00663614,-5.04631e-6,0.9951676,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b243700,bashful,codeine,0.007057636,5.45101e-6,0.992098934,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b243700,bashful,hydrocodone,0.006457867,-1.61737e-5,0.981845005,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b243700,bashful,oxycodone,0.007009451,5.4932e-5,0.98090679,TRUE,Elizabeth,2017-09-16T22:19:56Z,2017-09-17T11:23:00Z,2017-09-17T11:58:14Z
b522832,grumpy,morphine,0.006516847,8.92594e-6,0.98322393,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b522832,grumpy,hydromorphone,0.007061873,-4.16318e-6,0.981348307,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b522832,grumpy,oxymorphone,0.007511594,-4.40611e-6,0.996130785,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b522832,grumpy,codeine,0.006917111,-8.67569e-6,0.995520981,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b522832,grumpy,hydrocodone,0.006664981,2.30409e-5,0.985738927,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b522832,grumpy,oxycodone,0.007088353,-4.43524e-5,0.994304012,TRUE,Frank,2017-09-16T20:17:18Z,2017-09-17T13:44:01Z,2017-09-17T14:19:21Z
b686635,dopey,morphine,0.007078665,4.02823e-7,0.988807013,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b686635,dopey,hydromorphone,0.006963107,1.31937e-5,0.988782101,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b686635,dopey,oxymorphone,0.006665153,-3.9102e-5,0.988027827,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b686635,dopey,codeine,0.007219655,5.64268e-5,0.985980082,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b686635,dopey,hydrocodone,0.006355834,-3.56967e-5,0.993863781,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b686635,dopey,oxycodone,0.006757266,-4.27925e-5,0.981229085,TRUE,Frank,2017-09-16T23:01:44Z,2017-09-17T09:17:16Z,2017-09-17T09:51:14Z
b321069,sneezy,morphine,0.007195479,1.81026e-5,0.994855526,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b321069,sneezy,hydromorphone,0.007221115,-6.56311e-5,0.989322114,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b321069,sneezy,oxymorphone,0.007132696,-6.35766e-6,0.993636378,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b321069,sneezy,codeine,0.007057811,3.45247e-5,0.994980623,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b321069,sneezy,hydrocodone,0.007564315,2.58814e-5,0.991020625,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b321069,sneezy,oxycodone,0.006863516,-5.47647e-6,0.998337161,TRUE,Alice,2017-09-16T20:09:50Z,2017-09-17T09:35:56Z,2017-09-17T10:16:37Z
b119543,grumpy,morphine,0.007089263,3.84246e-5,0.992567238,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b119543,grumpy,hydromorphone,0.006973262,-4.83616e-5,0.983878205,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b119543,grumpy,oxymorphone,0.007685045,-1.50787e-5,0.99660241,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b119543,grumpy,codeine,0.006746822,9.70266e-6,0.983812213,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b119543,grumpy,hydrocodone,0.007101615,5.07445e-6,0.983203484,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b119543,grumpy,oxycodone,0.007579005,-1.60004e-5,0.990638063,TRUE,Brad,2017-09-16T23:34:21Z,2017-09-17T09:22:16Z,2017-09-17T09:48:19Z
b385360,dopey,morphine,0.0070473,-7.00063e-6,0.983801063,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b385360,dopey,hydromorphone,0.006986648,2.12828e-5,0.992083884,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b385360,dopey,oxymorphone,0.007171838,-8.6519e-5,0.983702216,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b385360,dopey,codeine,0.007030338,5.86349e-5,0.985420909,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b385360,dopey,hydrocodone,0.006833098,4.7581e-5,0.988105831,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b385360,dopey,oxycodone,0.006423415,3.60311e-5,0.991605101,TRUE,Elizabeth,2017-09-16T20:09:01Z,2017-09-17T13:54:34Z,2017-09-17T14:27:14Z
b601542,grumpy,morphine,0.003696647,-7.94771e-7,0.993348466,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b601542,grumpy,hydromorphone,0.003609536,1.20203e-5,0.995517445,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b601542,grumpy,oxymorphone,0.003878236,-8.60875e-6,0.994596425,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b601542,grumpy,codeine,0.003827511,6.6786e-6,0.982390784,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b601542,grumpy,hydrocodone,0.00364609,4.68218e-7,0.99900021,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b601542,grumpy,oxycodone,0.003337648,3.0626e-5,0.989895054,TRUE,Frank,2017-09-16T20:39:36Z,2017-09-17T13:17:39Z,2017-09-17T13:46:44Z
b894068,sleepy,morphine,0.006697871,1.42763e-5,0.990299951,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b894068,sleepy,hydromorphone,0.006536853,-2.03791e-5,0.995248256,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b894068,sleepy,oxymorphone,0.001351126,9.96762e-6,0.993435322,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b894068,sleepy,codeine,0.007559287,5.538e-5,0.989181632,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b894068,sleepy,hydrocodone,0.006847984,-1.34376e-5,0.995083981,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b894068,sleepy,oxycodone,0.006621773,2.37461e-5,0.985363264,TRUE,Elizabeth,2017-09-17T01:57:38Z,2017-09-17T13:20:51Z,2017-09-17T13:46:37Z
b275610,doc,morphine,0.006215907,-1.27627e-5,0.991839321,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b275610,doc,hydromorphone,0.007245155,3.47168e-5,0.984809281,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b275610,doc,oxymorphone,0.007871385,-2.63978e-5,0.988053674,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b275610,doc,codeine,0.008487102,-3.90631e-7,0.996786026,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b275610,doc,hydrocodone,0.007583609,-1.97183e-5,0.994669494,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b275610,doc,oxycodone,0.00812179,-5.23613e-5,0.985230203,TRUE,Frank,2017-09-16T23:33:34Z,2017-09-17T11:09:10Z,2017-09-17T11:40:10Z
b852776,doc,morphine,0.008845402,4.97388e-5,0.984977653,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b852776,doc,hydromorphone,0.008239027,-7.13524e-5,0.984076158,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b852776,doc,oxymorphone,0.00881417,1.80654e-5,0.990513666,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b852776,doc,codeine,0.008504431,-6.5936e-6,0.991686706,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b852776,doc,hydrocodone,0.00830883,8.55326e-6,0.986011649,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b852776,doc,oxycodone,0.007483569,2.6824e-5,0.997626147,TRUE,Frank,2017-09-16T23:38:58Z,2017-09-17T09:44:53Z,2017-09-17T10:12:11Z
b520408,happy,morphine,0.007207753,-1.63555e-5,0.992158571,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b520408,happy,hydromorphone,0.006868324,-5.75804e-5,0.989631194,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b520408,happy,oxymorphone,0.006305242,3.00139e-5,0.985165333,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b520408,happy,codeine,0.006577942,9.70404e-6,0.992247594,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b520408,happy,hydrocodone,0.006886823,9.1943e-6,0.997556249,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b520408,happy,oxycodone,0.00759069,1.23698e-5,0.987073754,TRUE,Alice,2017-09-16T21:07:58Z,2017-09-17T13:51:46Z,2017-09-17T14:36:04Z
b841542,doc,morphine,0.007894146,-3.00509e-5,0.992419213,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b841542,doc,hydromorphone,0.008147929,-2.79083e-5,0.989678671,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b841542,doc,oxymorphone,0.008155062,1.92613e-5,0.987818051,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b841542,doc,codeine,0.007939864,2.4457e-5,0.987760158,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b841542,doc,hydrocodone,0.008391242,-1.8332e-5,0.985385323,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b841542,doc,oxycodone,0.009161458,1.01772e-6,0.998591255,TRUE,Brad,2017-09-17T01:52:34Z,2017-09-17T10:59:25Z,2017-09-17T11:21:24Z
b858078,bashful,morphine,0.006970475,1.7656e-5,0.985406207,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b858078,bashful,hydromorphone,0.007115226,-1.421e-5,0.981540242,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b858078,bashful,oxymorphone,0.007373615,-2.37464e-5,0.99042763,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b858078,bashful,codeine,0.007864701,3.25631e-5,0.981635686,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b858078,bashful,hydrocodone,0.006669535,-9.25062e-6,0.988501725,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b858078,bashful,oxycodone,0.006999854,-3.63337e-5,0.984634703,TRUE,Elizabeth,2017-09-17T00:48:02Z,2017-09-17T11:54:53Z,2017-09-17T12:27:59Z
b306580,bashful,morphine,0.00700495,-6.65622e-5,0.982110111,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b306580,bashful,hydromorphone,0.007139128,7.44509e-6,0.989116395,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b306580,bashful,oxymorphone,0.006779931,8.36315e-6,0.991956494,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b306580,bashful,codeine,0.006616562,1.66561e-5,0.983174285,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b306580,bashful,hydrocodone,0.007268797,1.19358e-5,0.996186302,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b306580,bashful,oxycodone,0.006614009,7.86856e-7,0.984637371,TRUE,Alice,2017-09-16T22:07:56Z,2017-09-17T11:20:06Z,2017-09-17T11:53:44Z
b175474,happy,morphine,0.007205149,-1.13011e-5,0.991197627,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b175474,happy,hydromorphone,0.006172853,5.11302e-6,0.995406741,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b175474,happy,oxymorphone,0.006727055,-7.44256e-6,0.990228906,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b175474,happy,codeine,0.006568401,-2.66838e-5,0.984383525,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b175474,happy,hydrocodone,0.007527546,2.50027e-5,0.993793911,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b175474,happy,oxycodone,0.007868713,1.68961e-5,0.99209448,TRUE,Elizabeth,2017-09-16T21:12:46Z,2017-09-17T11:10:42Z,2017-09-17T11:49:40Z
b186428,sneezy,morphine,0.006663177,-9.11452e-6,0.995703852,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b186428,sneezy,hydromorphone,0.007074346,5.33644e-6,0.991704945,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b186428,sneezy,oxymorphone,0.007564393,3.14621e-5,0.985218818,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b186428,sneezy,codeine,0.006690419,2.56439e-5,0.991838753,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b186428,sneezy,hydrocodone,0.006875383,3.56226e-5,0.980800591,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b186428,sneezy,oxycodone,0.00795111,3.93498e-5,0.988529294,TRUE,Alice,2017-09-16T20:31:52Z,2017-09-17T09:40:28Z,2017-09-17T09:58:07Z
b197021,happy,morphine,0.006945585,-4.28184e-5,0.987158287,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b197021,happy,hydromorphone,0.007096781,2.35592e-6,0.994780522,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b197021,happy,oxymorphone,0.006842128,5.73019e-5,0.986858266,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b197021,happy,codeine,0.007094533,2.65181e-6,0.989203451,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b197021,happy,hydrocodone,0.007305698,1.69128e-5,0.996097091,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b197021,happy,oxycodone,0.006745249,2.48234e-5,0.983993571,TRUE,Alice,2017-09-17T00:00:02Z,2017-09-17T09:58:26Z,2017-09-17T10:41:57Z
b508894,doc,morphine,0.00764682,5.60647e-5,0.985125663,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b508894,doc,hydromorphone,0.008446966,-4.14016e-6,0.990837345,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b508894,doc,oxymorphone,0.007661741,-3.54337e-5,0.988211656,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b508894,doc,codeine,0.009816419,-1.03771e-5,0.998756287,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b508894,doc,hydrocodone,0.008131314,2.82695e-5,0.992848829,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b508894,doc,oxycodone,0.007487778,4.11282e-5,0.9888528,TRUE,Brad,2017-09-16T20:45:32Z,2017-09-17T13:16:26Z,2017-09-17T13:47:48Z
b126144,dopey,morphine,0.007551852,-1.13336e-6,0.981745878,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b126144,dopey,hydromorphone,0.006922194,1.57539e-6,0.994425205,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b126144,dopey,oxymorphone,0.007315416,8.74587e-6,0.99090457,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b126144,dopey,codeine,0.006962271,4.34902e-5,0.990944286,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b126144,dopey,hydrocodone,0.006583388,-6.22389e-7,0.994301017,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b126144,dopey,oxycodone,0.007032986,4.984e-5,0.9852901,TRUE,Elizabeth,2017-09-17T00:00:08Z,2017-09-17T13:09:59Z,2017-09-17T13:28:17Z
b506515,bashful,morphine,0.006735973,5.37352e-5,0.983684213,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b506515,bashful,hydromorphone,0.007115857,3.29891e-5,0.98956701,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b506515,bashful,oxymorphone,0.007140838,2.65285e-5,0.984364349,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b506515,bashful,codeine,0.006921506,-3.73002e-5,0.985786497,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b506515,bashful,hydrocodone,0.006321797,1.38159e-5,0.99823151,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b506515,bashful,oxycodone,0.007542661,1.37514e-5,0.982514361,TRUE,Brad,2017-09-17T01:31:48Z,2017-09-17T11:29:38Z,2017-09-17T11:51:17Z
b783856,sleepy,morphine,0.006417443,-4.5938e-5,0.988511752,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b783856,sleepy,hydromorphone,0.006900199,2.54023e-5,0.986822721,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b783856,sleepy,oxymorphone,0.001458022,4.54975e-6,0.989142285,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b783856,sleepy,codeine,0.006691478,-4.40444e-5,0.981344529,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b783856,sleepy,hydrocodone,0.007081311,-3.42709e-5,0.987529053,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b783856,sleepy,oxycodone,0.007034707,1.07169e-5,0.99001642,TRUE,Brad,2017-09-17T22:09:20Z,2017-09-18T09:37:59Z,2017-09-18T10:00:13Z
b297326,bashful,morphine,0.006415233,-2.64227e-5,0.992367338,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b297326,bashful,hydromorphone,0.007289538,3.66578e-6,0.992485632,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b297326,bashful,oxymorphone,0.006905612,2.02988e-6,0.997348322,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b297326,bashful,codeine,0.006904661,-4.10738e-5,0.985044051,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b297326,bashful,hydrocodone,0.007316024,5.11635e-5,0.991950325,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b297326,bashful,oxycodone,0.007417976,3.46231e-6,0.99571018,TRUE,Brad,2017-09-17T20:33:57Z,2017-09-18T13:21:40Z,2017-09-18T14:01:51Z
b628811,sleepy,morphine,0.006672686,2.25348e-6,0.996735422,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b628811,sleepy,hydromorphone,0.006951671,-1.25563e-5,0.997898802,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b628811,sleepy,oxymorphone,0.001401375,-3.50941e-6,0.999094159,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b628811,sleepy,codeine,0.006427335,6.09457e-6,0.988049412,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b628811,sleepy,hydrocodone,0.006740072,4.04925e-5,0.990196835,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b628811,sleepy,oxycodone,0.006988271,-2.04292e-5,0.989308223,TRUE,Elizabeth,2017-09-17T20:34:56Z,2017-09-18T11:07:22Z,2017-09-18T11:33:53Z
b391147,grumpy,morphine,0.007593792,-2.593e-5,0.992875091,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b391147,grumpy,hydromorphone,0.00684608,1.32266e-5,0.985559785,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b391147,grumpy,oxymorphone,0.007372264,-5.86551e-6,0.981237542,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b391147,grumpy,codeine,0.006995805,3.51523e-5,0.989375584,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b391147,grumpy,hydrocodone,0.007054892,-1.7674e-5,0.989978227,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b391147,grumpy,oxycodone,0.007326322,6.16085e-5,0.988261013,TRUE,Charles,2017-09-17T20:49:08Z,2017-09-18T09:59:18Z,2017-09-18T10:18:11Z
b809656,sneezy,morphine,0.00722713,-1.21368e-5,0.990565432,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b809656,sneezy,hydromorphone,0.006356895,-5.24264e-5,0.980084768,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b809656,sneezy,oxymorphone,0.007046019,-8.80405e-6,0.982285411,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b809656,sneezy,codeine,0.00779577,-8.44431e-7,0.990265687,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b809656,sneezy,hydrocodone,0.006718484,5.95857e-6,0.98356614,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b809656,sneezy,oxycodone,0.00694447,3.73618e-5,0.988386564,TRUE,Brad,2017-09-17T22:17:29Z,2017-09-18T10:29:59Z,2017-09-18T10:52:45Z
b173526,bashful,morphine,0.007094571,9.11747e-6,0.988678184,TRUE,Elizabeth,2017-09-18T00:30:44Z,2017-09-18T11:41:51Z,2017-09-18T12:13:24Z
b173526,bashful,hydromorphone,0.00695627,4.57087e-5,0.987518348,TRUE,Elizabeth,2017-09-18T00:30:44Z,2017-09-18T11:41:51Z,2017-09-18T12:13:24Z
b173526,bashful,oxymorphone,0.007121081,5.17374e-5,0.984526615,TRUE,Elizabeth,2017-09-18T00:30:44Z,2017-09-18T11:41:51Z,2017-09-18T12:13:24Z
b173526,bashful,codeine,0.006512286,3.99847e-5,0.98628215,TRUE,Elizabeth,2017-09-18T00:30:44Z,2017-09-18T11:41:51Z,2017-09-18T12:13:24Z
